Central,Hwy 405,2,1,3,14,18,38
Central,Hwy 405,2,2,3,14,17,33
Central,Hwy 405,2,3,4,17,21,31
Central,Hwy 405,2,4,3,14,18,22
Central,Hwy 405,2,5,4,15,20,25
Central,Hwy 405,2,6,5,21,26,39
Central,Hwy 405,2,7,5,21,26,60
Central,Hwy 405,2,8,8,33,42,90
Central,Hwy 405,2,9,11,45,56,135
Central,Hwy 405,2,10,10,41,51,159
Central,Hwy 405,2,11,14,55,69,182
Central,Hwy 405,2,12,16,65,81,225
Central,Hwy 405,2,13,14,56,71,233
Central,Hwy 405,2,14,12,48,60,214
Central,Hwy 405,2,15,11,44,55,236
Central,Hwy 405,2,16,13,53,66,263
Central,Hwy 405,2,17,13,53,66,241
Central,Hwy 405,2,18,14,56,71,268
Central,Hwy 405,2,19,14,57,71,231
Central,Hwy 405,2,20,10,42,52,183
Central,Hwy 405,2,21,10,42,53,139
Central,Hwy 405,2,22,17,70,87,155
Central,Hwy 405,2,23,15,63,78,107
Central,Hwy 405,3,0,11,46,57,77
Central,Hwy 405,3,1,10,40,50,69
Central,Hwy 405,3,2,8,31,38,52
Central,Hwy 405,3,3,8,36,45,52
Central,Hwy 405,3,4,8,30,37,42
Central,Hwy 405,3,5,8,34,42,50
Central,Hwy 405,3,6,8,32,40,48
Central,Hwy 405,3,7,9,38,48,64
Central,Hwy 405,3,8,9,39,48,85
Central,Hwy 405,3,9,12,49,61,123
Central,Hwy 405,3,10,17,70,87,162
Central,Hwy 405,3,11,17,68,85,182
Central,Hwy 405,3,12,17,69,86,228
Central,Hwy 405,3,13,16,65,81,208
Central,Hwy 405,3,14,19,76,94,254
Central,Hwy 405,3,15,14,57,71,223
Central,Hwy 405,3,16,13,51,64,225
Central,Hwy 405,3,17,15,60,76,202
Central,Hwy 405,3,18,16,66,82,264
Central,Hwy 405,3,19,9,36,46,198
Central,Hwy 405,3,20,14,56,71,193
Central,Hwy 405,3,21,12,48,60,128
Central,Hwy 405,3,22,13,50,63,117
Central,Hwy 405,3,23,10,42,52,87
Central,Hwy 405,4,0,12,48,60,76
Central,Hwy 405,4,1,13,51,64,78
Central,Hwy 405,4,2,8,36,44,58
Central,Hwy 405,4,3,7,28,35,41
Central,Hwy 405,4,4,8,34,42,49
Central,Hwy 405,4,5,10,41,51,58
Central,Hwy 405,4,6,8,29,37,43
Central,Hwy 405,4,7,10,40,50,68
Central,Hwy 405,4,8,9,37,47,93
Central,Hwy 405,4,9,14,57,71,136
Central,Hwy 405,4,10,20,79,99,182
Central,Hwy 405,4,11,19,76,94,200
Central,Hwy 405,4,12,16,64,80,212
Central,Hwy 405,4,13,19,76,94,206
Central,Hwy 405,4,14,18,71,89,208
Central,Hwy 405,4,15,14,57,71,246
Central,Hwy 405,4,16,14,59,73,228
Central,Hwy 405,4,17,10,41,51,268
Central,Hwy 405,4,18,13,52,65,219
Central,Hwy 405,4,19,16,66,82,235
Central,Hwy 405,4,20,12,49,61,174
Central,Hwy 405,4,21,10,42,52,150
Central,Hwy 405,4,22,13,52,65,122
Central,Hwy 405,4,23,12,47,59,104
Central,Hwy 405,5,0,14,57,71,84
Central,Hwy 405,5,1,13,50,63,72
Central,Hwy 405,5,2,10,42,53,67
Central,Hwy 405,5,3,9,39,48,55
Central,Hwy 405,5,4,8,32,40,46
Central,Hwy 405,5,5,8,30,37,47
Central,Hwy 405,5,6,6,24,30,34
Central,Hwy 405,5,7,12,49,61,73
Central,Hwy 405,5,8,9,38,48,99
Central,Hwy 405,5,9,15,61,76,140
Central,Hwy 405,5,10,23,92,115,178
Central,Hwy 405,5,11,14,55,69,196
Central,Hwy 405,5,12,14,57,71,216
Central,Hwy 405,5,13,19,76,95,276
Central,Hwy 405,5,14,17,67,84,248
Central,Hwy 405,5,15,11,46,57,211
Central,Hwy 405,5,16,11,46,57,310
Central,Hwy 405,5,17,14,60,74,281
Central,Hwy 405,5,18,13,50,63,260
Central,Hwy 405,5,19,15,61,76,235
Central,Hwy 405,5,20,15,60,76,245
Central,Hwy 405,5,21,14,54,67,190
Central,Hwy 405,5,22,12,47,59,160
Central,Hwy 405,5,23,12,49,61,118
Central,Hwy 405,6,0,14,55,69,103
Central,Hwy 405,6,1,9,39,48,62
Central,Hwy 405,6,2,10,40,50,64
Central,Hwy 405,6,3,9,37,47,56
Central,Hwy 405,6,4,6,25,31,38
Central,Hwy 405,6,5,9,36,46,55
Central,Hwy 405,6,6,8,29,37,47
Central,Hwy 405,6,7,9,39,48,73
Central,Hwy 405,6,8,10,41,51,111
Central,Hwy 405,6,9,19,74,93,178
Central,Hwy 405,6,10,13,51,64,179
Central,Hwy 405,6,11,14,59,73,295
Central,Hwy 405,6,12,23,93,116,310
Central,Hwy 405,6,13,20,77,97,351
Central,Hwy 405,6,14,18,70,88,401
Central,Hwy 405,6,15,19,76,94,448
Central,Hwy 405,6,16,14,55,69,417
Central,Hwy 405,6,17,8,33,42,362
Central,Hwy 405,6,18,13,53,66,415
Central,Hwy 405,6,19,15,61,76,333
Central,Hwy 405,6,20,13,50,63,407
Central,Hwy 405,6,21,13,52,65,266
Central,Hwy 405,6,22,8,29,37,226
Central,Hwy 405,6,23,11,45,56,197
Central,Hwy 405,7,0,15,62,77,188
Central,Hwy 405,7,1,11,43,54,159
Central,Hwy 405,7,2,9,38,48,128
Central,Hwy 405,7,3,11,43,54,105
Central,Hwy 405,7,4,8,34,42,88
Central,Hwy 405,7,5,9,39,48,86
Central,Hwy 405,7,6,8,34,42,108
Central,Hwy 405,7,7,8,31,38,158
Central,Hwy 405,7,8,9,36,46,240
Central,Hwy 405,7,9,10,41,51,352
Central,Hwy 405,7,10,10,41,51,481
Central,Hwy 405,7,11,10,42,52,692
Central,Hwy 405,7,12,9,39,48,739
Central,Hwy 405,7,13,8,36,44,620
Central,Hwy 405,7,14,8,32,40,613
Central,Hwy 405,7,15,8,30,37,730
Central,Hwy 405,7,16,7,27,34,628
Central,Hwy 405,7,17,7,27,34,629
Central,Hwy 405,7,18,5,20,25,630
Central,Hwy 405,7,19,5,20,25,540
Central,Hwy 405,7,20,5,20,26,582
Central,Hwy 405,7,21,5,19,24,477
Central,Hwy 405,7,22,5,19,24,366
Central,Hwy 405,7,23,3,8,11,266
Central,Hwy 405,1,0,1,2,3,129
Central,Hwy 405,1,1,0,1,1,54
Central,Hwy 405,1,2,0,1,1,49
Central,Hwy 405,1,3,0,1,1,40
Central,Hwy 405,1,4,1,2,3,22
Central,Hwy 405,1,5,1,2,3,22
Central,Hwy 405,1,6,1,5,6,34
Central,Hwy 405,1,7,1,6,6,63
Central,Hwy 405,1,8,1,5,6,144
Central,Hwy 405,1,9,2,6,8,239
Central,Hwy 405,1,10,1,6,6,342
Central,Hwy 405,1,11,2,6,8,435
Central,Hwy 405,1,12,2,9,11,486
Central,Hwy 405,1,13,2,6,8,438
Central,Hwy 405,1,14,2,8,10,413
Central,Hwy 405,1,15,3,10,13,427
Central,Hwy 405,1,16,2,8,9,412
Central,Hwy 405,1,17,1,5,6,396
Central,Hwy 405,1,18,1,5,6,362
Central,Hwy 405,1,19,1,5,6,303
Central,Hwy 405,1,20,1,3,4,275
Central,Hwy 405,1,21,2,6,8,248
Central,Hwy 405,1,22,2,6,8,143
Central,Hwy 405,1,23,1,6,6,139
Central,Hwy 405,2,0,6,25,31,135
Central,Hwy 405,2,1,4,18,21,68
Central,Hwy 405,2,2,6,22,28,48
Central,Hwy 405,2,3,6,24,30,45
Central,Hwy 405,2,4,4,18,21,32
Central,Hwy 405,2,5,6,28,34,53
Central,Hwy 405,2,6,8,36,45,84
Central,Hwy 405,2,7,12,51,63,160
Central,Hwy 405,2,8,11,48,60,246
Central,Hwy 405,2,9,13,59,72,283
Central,Hwy 405,2,10,13,56,69,314
Central,Hwy 405,2,11,16,70,86,412
Central,Hwy 405,2,12,15,62,77,391
Central,Hwy 405,2,13,18,78,96,388
Central,Hwy 405,2,14,15,66,81,340
Central,Hwy 405,2,15,17,73,90,383
Central,Hwy 405,2,16,22,91,113,402
Central,Hwy 405,2,17,18,78,96,342
Central,Hwy 405,2,18,17,73,90,308
Central,Hwy 405,2,19,15,66,81,291
Central,Hwy 405,2,20,15,62,77,235
Central,Hwy 405,2,21,16,68,84,174
Central,Hwy 405,2,22,14,62,76,165
Central,Hwy 405,2,23,14,60,74,138
Central,Hwy 405,3,0,10,42,52,107
Central,Hwy 405,3,1,6,27,34,74
Central,Hwy 405,3,2,8,31,38,54
Central,Hwy 405,3,3,6,22,28,39
Central,Hwy 405,3,4,8,34,41,47
Central,Hwy 405,3,5,8,31,38,53
Central,Hwy 405,3,6,9,42,51,75
Central,Hwy 405,3,7,12,54,66,131
Central,Hwy 405,3,8,16,69,85,233
Central,Hwy 405,3,9,13,58,71,273
Central,Hwy 405,3,10,17,72,89,340
Central,Hwy 405,3,11,14,60,74,360
Central,Hwy 405,3,12,18,76,94,379
Central,Hwy 405,3,13,20,87,106,398
Central,Hwy 405,3,14,19,80,99,327
Central,Hwy 405,3,15,22,95,118,367
Central,Hwy 405,3,16,17,75,91,350
Central,Hwy 405,3,17,16,70,86,319
Central,Hwy 405,3,18,17,72,89,312
Central,Hwy 405,3,19,23,102,125,308
Central,Hwy 405,3,20,16,70,86,250
Central,Hwy 405,3,21,14,60,74,174
Central,Hwy 405,3,22,17,75,91,177
Central,Hwy 405,3,23,14,62,76,141
Central,Hwy 405,4,0,13,56,69,115
Central,Hwy 405,4,1,9,38,48,85
Central,Hwy 405,4,2,6,25,31,54
Central,Hwy 405,4,3,8,36,45,63
Central,Hwy 405,4,4,6,27,34,45
Central,Hwy 405,4,5,9,42,51,65
Central,Hwy 405,4,6,10,47,57,83
Central,Hwy 405,4,7,12,54,66,136
Central,Hwy 405,4,8,10,44,54,184
Central,Hwy 405,4,9,8,34,41,172
Central,Hwy 405,4,10,22,92,114,442
Central,Hwy 405,4,11,18,76,93,361
Central,Hwy 405,4,12,19,81,100,428
Central,Hwy 405,4,13,20,89,109,415
Central,Hwy 405,4,14,14,62,76,347
Central,Hwy 405,4,15,20,86,105,358
Central,Hwy 405,4,16,22,98,120,400
Central,Hwy 405,4,17,18,76,94,372
Central,Hwy 405,4,18,17,72,89,300
Central,Hwy 405,4,19,15,62,77,252
Central,Hwy 405,4,20,12,54,66,222
Central,Hwy 405,4,21,14,60,74,196
Central,Hwy 405,4,22,13,56,69,186
Central,Hwy 405,4,23,14,61,75,138
Central,Hwy 405,5,0,13,55,68,117
Central,Hwy 405,5,1,8,32,39,76
Central,Hwy 405,5,2,8,31,38,60
Central,Hwy 405,5,3,8,32,39,50
Central,Hwy 405,5,4,8,34,42,52
Central,Hwy 405,5,5,9,39,48,61
Central,Hwy 405,5,6,12,52,64,90
Central,Hwy 405,5,7,11,48,60,127
Central,Hwy 405,5,8,10,44,54,175
Central,Hwy 405,5,9,9,39,48,176
Central,Hwy 405,5,10,15,62,77,268
Central,Hwy 405,5,11,18,78,96,318
Central,Hwy 405,5,12,12,54,66,249
Central,Hwy 405,5,13,16,67,83,292
Central,Hwy 405,5,14,24,106,131,486
Central,Hwy 405,5,15,24,105,130,421
Central,Hwy 405,5,16,22,92,114,365
Central,Hwy 405,5,17,20,87,106,405
Central,Hwy 405,5,18,14,60,74,363
Central,Hwy 405,5,19,16,70,86,354
Central,Hwy 405,5,20,18,78,96,298
Central,Hwy 405,5,21,13,56,69,241
Central,Hwy 405,5,22,13,58,71,201
Central,Hwy 405,5,23,10,46,56,148
Central,Hwy 405,6,0,15,62,77,159
Central,Hwy 405,6,1,8,32,39,92
Central,Hwy 405,6,2,6,29,35,68
Central,Hwy 405,6,3,6,28,34,62
Central,Hwy 405,6,4,8,32,39,54
Central,Hwy 405,6,5,9,42,51,80
Central,Hwy 405,6,6,8,32,39,80
Central,Hwy 405,6,7,11,48,60,149
Central,Hwy 405,6,8,16,70,86,269
Central,Hwy 405,6,9,14,62,76,295
Central,Hwy 405,6,10,16,70,86,414
Central,Hwy 405,6,11,15,65,80,455
Central,Hwy 405,6,12,11,48,60,416
Central,Hwy 405,6,13,15,63,78,410
Central,Hwy 405,6,14,13,56,69,419
Central,Hwy 405,6,15,12,51,63,434
Central,Hwy 405,6,16,8,34,43,431
Central,Hwy 405,6,17,8,34,43,436
Central,Hwy 405,6,18,12,51,63,464
Central,Hwy 405,6,19,8,34,41,433
Central,Hwy 405,6,20,8,34,43,326
Central,Hwy 405,6,21,5,19,23,212
Central,Hwy 405,6,22,6,26,33,186
Central,Hwy 405,6,23,8,32,39,168
Central,Hwy 405,7,0,6,22,28,156
Central,Hwy 405,7,1,5,22,26,80
Central,Hwy 405,7,2,4,16,20,69
Central,Hwy 405,7,3,4,15,19,59
Central,Hwy 405,7,4,1,6,6,27
Central,Hwy 405,7,5,5,22,26,48
Central,Hwy 405,7,6,4,18,21,52
Central,Hwy 405,7,7,3,11,14,69
Central,Hwy 405,7,8,3,13,16,154
Central,Hwy 405,7,9,4,18,21,253
Central,Hwy 405,7,10,4,18,21,357
Central,Hwy 405,7,11,6,28,34,463
Central,Hwy 405,7,12,5,20,25,500
Central,Hwy 405,7,13,4,16,20,450
Central,Hwy 405,7,14,4,18,21,363
Central,Hwy 405,7,15,4,18,21,378
Central,Hwy 405,7,16,5,19,23,416
Central,Hwy 405,7,17,3,12,15,378
Central,Hwy 405,7,18,3,10,13,341
Central,Hwy 405,7,19,3,12,15,304
Central,Hwy 405,7,20,3,11,14,259
Central,Hwy 405,7,21,3,12,15,187
Central,Hwy 405,7,22,2,6,8,143
Central,Hwy 405,7,23,1,6,6,131
Central,QEW,1,0,1,7,8,237
Central,QEW,1,1,2,13,14,84
Central,QEW,1,2,0,6,6,55
Central,QEW,1,3,0,4,4,40
Central,QEW,1,4,0,14,14,60
Central,QEW,1,5,1,7,8,35
Central,QEW,1,6,1,6,7,65
Central,QEW,1,7,1,9,10,143
Central,QEW,1,8,1,11,12,187
Central,QEW,1,9,1,14,14,383
Central,QEW,1,10,1,13,14,555
Central,QEW,1,11,2,14,15,622
Central,QEW,1,12,2,17,19,811
Central,QEW,1,13,1,13,14,674
Central,QEW,1,14,1,17,18,654
Central,QEW,1,15,4,14,17,775
Central,QEW,1,16,3,19,22,606
Central,QEW,1,17,2,16,18,600
Central,QEW,1,18,2,18,20,651
Central,QEW,1,19,5,19,24,443
Central,QEW,1,20,4,12,15,424
Central,QEW,1,21,3,33,36,475
Central,QEW,1,22,3,22,25,224
Central,QEW,1,23,2,20,22,241
Central,QEW,2,0,5,38,43,165
Central,QEW,2,1,6,27,33,87
Central,QEW,2,2,6,27,33,77
Central,QEW,2,3,4,51,55,96
Central,QEW,2,4,4,43,46,87
Central,QEW,2,5,7,57,64,126
Central,QEW,2,6,9,81,90,173
Central,QEW,2,7,13,87,100,211
Central,QEW,2,8,9,73,82,249
Central,QEW,2,9,8,77,85,434
Central,QEW,2,10,10,83,93,561
Central,QEW,2,11,13,103,116,522
Central,QEW,2,12,17,98,115,686
Central,QEW,2,13,18,83,101,566
Central,QEW,2,14,20,95,115,529
Central,QEW,2,15,20,111,131,633
Central,QEW,2,16,26,70,96,496
Central,QEW,2,17,20,76,97,505
Central,QEW,2,18,14,80,95,588
Central,QEW,2,19,22,61,83,408
Central,QEW,2,20,20,61,81,366
Central,QEW,2,21,22,68,90,462
Central,QEW,2,22,3,61,64,231
Central,QEW,2,23,5,62,67,257
Central,QEW,3,0,9,41,49,124
Central,QEW,3,1,12,25,37,79
Central,QEW,3,2,2,43,44,67
Central,QEW,3,3,3,57,60,94
Central,QEW,3,4,4,63,67,101
Central,QEW,3,5,3,86,89,129
Central,QEW,3,6,6,87,93,170
Central,QEW,3,7,5,76,81,163
Central,QEW,3,8,12,62,73,222
Central,QEW,3,9,4,95,99,434
Central,QEW,3,10,6,109,115,528
Central,QEW,3,11,10,101,111,535
Central,QEW,3,12,14,84,99,659
Central,QEW,3,13,11,113,124,498
Central,QEW,3,14,12,129,140,517
Central,QEW,3,15,10,138,148,625
Central,QEW,3,16,12,96,107,483
Central,QEW,3,17,9,88,97,496
Central,QEW,3,18,8,72,80,500
Central,QEW,3,19,15,57,72,391
Central,QEW,3,20,19,59,78,447
Central,QEW,3,21,8,111,119,497
Central,QEW,3,22,8,74,82,288
Central,QEW,3,23,16,43,59,237
Central,QEW,4,0,5,47,52,129
Central,QEW,4,1,4,38,42,80
Central,QEW,4,2,3,55,58,106
Central,QEW,4,3,4,52,56,86
Central,QEW,4,4,2,71,73,105
Central,QEW,4,5,6,62,68,111
Central,QEW,4,6,10,77,87,158
Central,QEW,4,7,11,74,85,171
Central,QEW,4,8,3,55,58,203
Central,QEW,4,9,11,111,122,514
Central,QEW,4,10,10,99,108,477
Central,QEW,4,11,8,80,88,538
Central,QEW,4,12,12,111,123,547
Central,QEW,4,13,12,111,123,510
Central,QEW,4,14,9,107,116,488
Central,QEW,4,15,26,99,125,541
Central,QEW,4,16,12,75,87,486
Central,QEW,4,17,9,88,97,496
Central,QEW,4,18,8,72,80,499
Central,QEW,4,19,15,57,72,391
Central,QEW,4,20,18,54,72,437
Central,QEW,4,21,7,98,104,478
Central,QEW,4,22,8,74,82,288
Central,QEW,4,23,7,66,72,256
Central,QEW,5,0,8,78,86,194
Central,QEW,5,1,6,63,69,123
Central,QEW,5,2,4,65,69,101
Central,QEW,5,3,4,46,50,82
Central,QEW,5,4,2,71,73,123
Central,QEW,5,5,6,58,64,113
Central,QEW,5,6,7,57,64,124
Central,QEW,5,7,7,49,56,136
Central,QEW,5,8,6,131,137,289
Central,QEW,5,9,11,112,123,482
Central,QEW,5,10,12,123,134,579
Central,QEW,5,11,13,131,144,600
Central,QEW,5,12,14,140,154,633
Central,QEW,5,13,11,108,119,519
Central,QEW,5,14,10,128,137,568
Central,QEW,5,15,26,97,123,618
Central,QEW,5,16,16,111,128,580
Central,QEW,5,17,12,115,127,657
Central,QEW,5,18,11,100,111,823
Central,QEW,5,19,26,96,122,560
Central,QEW,5,20,26,76,102,526
Central,QEW,5,21,6,93,99,563
Central,QEW,5,22,12,116,128,413
Central,QEW,5,23,9,87,96,382
Central,QEW,6,0,6,59,65,185
Central,QEW,6,1,5,50,55,114
Central,QEW,6,2,4,67,71,116
Central,QEW,6,3,4,56,60,101
Central,QEW,6,4,5,72,77,116
Central,QEW,6,5,5,50,55,98
Central,QEW,6,6,8,64,71,133
Central,QEW,6,7,10,71,80,193
Central,QEW,6,8,5,112,117,298
Central,QEW,6,9,12,133,145,534
Central,QEW,6,10,10,98,107,623
Central,QEW,6,11,13,134,147,624
Central,QEW,6,12,13,130,143,762
Central,QEW,6,13,10,96,105,682
Central,QEW,6,14,10,119,129,677
Central,QEW,6,15,14,54,69,711
Central,QEW,6,16,13,89,101,710
Central,QEW,6,17,12,115,127,767
Central,QEW,6,18,9,86,95,860
Central,QEW,6,19,26,94,120,810
Central,QEW,6,20,21,65,86,663
Central,QEW,6,21,7,95,101,725
Central,QEW,6,22,9,82,91,540
Central,QEW,6,23,7,65,71,480
Central,QEW,7,0,5,47,52,223
Central,QEW,7,1,4,41,44,140
Central,QEW,7,2,2,31,33,87
Central,QEW,7,3,2,20,22,53
Central,QEW,7,4,1,38,39,69
Central,QEW,7,5,4,32,36,92
Central,QEW,7,6,4,37,41,107
Central,QEW,7,7,6,46,52,184
Central,QEW,7,8,4,77,81,293
Central,QEW,7,9,4,51,55,496
Central,QEW,7,10,6,59,65,687
Central,QEW,7,11,6,66,71,709
Central,QEW,7,12,6,58,64,902
Central,QEW,7,13,4,39,43,700
Central,QEW,7,14,4,48,52,672
Central,QEW,7,15,9,32,41,668
Central,QEW,7,16,4,30,34,549
Central,QEW,7,17,4,40,43,655
Central,QEW,7,18,4,31,35,758
Central,QEW,7,19,7,23,30,503
Central,QEW,7,20,4,14,17,483
Central,QEW,7,21,1,15,16,529
Central,QEW,7,22,4,11,14,388
Central,QEW,7,23,1,12,13,421
Central,QEW,1,0,1,9,10,295
Central,QEW,1,1,2,5,7,315
Central,QEW,1,2,0,8,8,445
Central,QEW,1,3,1,7,8,69
Central,QEW,1,4,0,5,5,55
Central,QEW,1,5,1,11,12,74
Central,QEW,1,6,1,10,11,87
Central,QEW,1,7,2,11,13,133
Central,QEW,1,8,1,24,25,222
Central,QEW,1,9,2,17,19,354
Central,QEW,1,10,3,23,26,356
Central,QEW,1,11,3,31,34,503
Central,QEW,1,12,5,46,51,569
Central,QEW,1,13,5,52,57,688
Central,QEW,1,14,4,54,58,641
Central,QEW,1,15,14,51,66,612
Central,QEW,1,16,11,71,82,1001
Central,QEW,1,17,10,85,95,933
Central,QEW,1,18,8,71,79,747
Central,QEW,1,19,16,58,74,572
Central,QEW,1,20,20,57,77,502
Central,QEW,1,21,6,82,88,492
Central,QEW,1,22,7,63,70,341
Central,QEW,1,23,6,54,60,312
Central,QEW,2,0,6,55,61,282
Central,QEW,2,1,4,36,40,202
Central,QEW,2,2,3,44,47,237
Central,QEW,2,3,4,45,49,81
Central,QEW,2,4,2,65,67,110
Central,QEW,2,5,8,70,77,152
Central,QEW,2,6,10,73,83,265
Central,QEW,2,7,14,100,115,518
Central,QEW,2,8,4,87,91,522
Central,QEW,2,9,11,112,123,489
Central,QEW,2,10,10,100,109,436
Central,QEW,2,11,10,100,110,399
Central,QEW,2,12,11,101,112,505
Central,QEW,2,13,14,129,143,580
Central,QEW,2,14,10,109,119,525
Central,QEW,2,15,24,86,110,613
Central,QEW,2,16,14,91,105,506
Central,QEW,2,17,13,118,130,564
Central,QEW,2,18,13,114,127,506
Central,QEW,2,19,26,88,114,346
Central,QEW,2,20,29,83,112,366
Central,QEW,2,21,9,109,118,403
Central,QEW,2,22,12,106,118,288
Central,QEW,2,23,7,65,71,276
Central,QEW,3,0,8,69,76,228
Central,QEW,3,1,5,44,49,138
Central,QEW,3,2,3,44,47,256
Central,QEW,3,3,4,52,56,75
Central,QEW,3,4,2,65,67,86
Central,QEW,3,5,7,67,73,116
Central,QEW,3,6,12,94,105,256
Central,QEW,3,7,13,89,101,486
Central,QEW,3,8,5,101,106,611
Central,QEW,3,9,8,73,81,446
Central,QEW,3,10,12,114,126,405
Central,QEW,3,11,13,122,134,413
Central,QEW,3,12,10,97,106,473
Central,QEW,3,13,13,121,133,505
Central,QEW,3,14,12,147,158,534
Central,QEW,3,15,29,101,130,625
Central,QEW,3,16,13,80,93,455
Central,QEW,3,17,10,86,96,547
Central,QEW,3,18,10,92,101,483
Central,QEW,3,19,22,78,100,338
Central,QEW,3,20,28,80,108,356
Central,QEW,3,21,10,133,143,449
Central,QEW,3,22,9,74,83,292
Central,QEW,3,23,10,94,103,332
Central,QEW,4,0,7,66,72,222
Central,QEW,4,1,4,41,44,182
Central,QEW,4,2,3,56,59,294
Central,QEW,4,3,4,52,56,78
Central,QEW,4,4,2,90,92,117
Central,QEW,4,5,6,55,61,131
Central,QEW,4,6,11,87,98,266
Central,QEW,4,7,14,91,104,453
Central,QEW,4,8,3,77,80,513
Central,QEW,4,9,10,93,102,427
Central,QEW,4,10,12,119,130,508
Central,QEW,4,11,13,122,134,400
Central,QEW,4,12,12,107,119,531
Central,QEW,4,13,12,114,126,562
Central,QEW,4,14,10,108,118,533
Central,QEW,4,15,28,96,124,564
Central,QEW,4,16,14,86,100,408
Central,QEW,4,17,15,145,160,459
Central,QEW,4,18,11,96,106,432
Central,QEW,4,19,24,83,107,316
Central,QEW,4,20,22,65,87,256
Central,QEW,4,21,10,121,130,425
Central,QEW,4,22,10,86,96,265
Central,QEW,4,23,10,82,92,252
Central,QEW,5,0,10,86,96,253
Central,QEW,5,1,7,59,66,141
Central,QEW,5,2,3,51,54,299
Central,QEW,5,3,5,57,62,87
Central,QEW,5,4,2,71,72,104
Central,QEW,5,5,6,52,58,127
Central,QEW,5,6,11,87,98,283
Central,QEW,5,7,14,97,111,512
Central,QEW,5,8,3,58,61,444
Central,QEW,5,9,9,89,98,438
Central,QEW,5,10,14,131,145,465
Central,QEW,5,11,12,117,129,516
Central,QEW,5,12,11,106,117,508
Central,QEW,5,13,10,96,105,446
Central,QEW,5,14,13,148,160,710
Central,QEW,5,15,32,112,144,611
Central,QEW,5,16,16,107,124,441
Central,QEW,5,17,11,106,117,477
Central,QEW,5,18,11,98,108,462
Central,QEW,5,19,19,67,86,350
Central,QEW,5,20,23,67,90,400
Central,QEW,5,21,7,86,93,583
Central,QEW,5,22,10,91,100,368
Central,QEW,5,23,6,56,62,296
Central,QEW,6,0,8,67,74,381
Central,QEW,6,1,5,47,52,224
Central,QEW,6,2,3,54,57,325
Central,QEW,6,3,5,63,68,120
Central,QEW,6,4,1,58,59,105
Central,QEW,6,5,6,52,58,131
Central,QEW,6,6,10,71,81,274
Central,QEW,6,7,11,76,87,516
Central,QEW,6,8,4,81,85,519
Central,QEW,6,9,9,87,96,486
Central,QEW,6,10,9,86,95,467
Central,QEW,6,11,8,76,84,424
Central,QEW,6,12,10,93,102,458
Central,QEW,6,13,9,80,89,652
Central,QEW,6,14,7,83,90,630
Central,QEW,6,15,14,45,59,636
Central,QEW,6,16,10,58,68,456
Central,QEW,6,17,6,55,61,625
Central,QEW,6,18,6,53,59,569
Central,QEW,6,19,10,34,43,458
Central,QEW,6,20,10,25,35,381
Central,QEW,6,21,2,28,30,470
Central,QEW,6,22,3,27,30,368
Central,QEW,6,23,3,30,33,413
Central,QEW,7,0,3,27,30,338
Central,QEW,7,1,2,17,19,337
Central,QEW,7,2,2,26,28,439
Central,QEW,7,3,1,13,14,85
Central,QEW,7,4,1,24,25,81
Central,QEW,7,5,1,12,13,102
Central,QEW,7,6,3,21,24,131
Central,QEW,7,7,3,23,26,201
Central,QEW,7,8,2,25,27,305
Central,QEW,7,9,3,27,30,349
Central,QEW,7,10,2,17,19,385
Central,QEW,7,11,3,31,34,420
Central,QEW,7,12,3,25,28,539
Central,QEW,7,13,3,24,27,465
Central,QEW,7,14,3,32,35,528
Central,QEW,7,15,5,18,23,698
Central,QEW,7,16,2,12,14,552
Central,QEW,7,17,3,21,24,668
Central,QEW,7,18,2,14,16,627
Central,QEW,7,19,3,11,14,403
Central,QEW,7,20,3,11,14,384
Central,QEW,7,21,1,12,13,482
Central,QEW,7,22,2,13,14,361
Central,QEW,7,23,2,17,19,381
Southwestern,Hwy 3 - Huron Church Rd,1,0,4,42,46,435
Southwestern,Hwy 3 - Huron Church Rd,1,1,3,26,29,462
Southwestern,Hwy 3 - Huron Church Rd,1,2,3,27,30,512
Southwestern,Hwy 3 - Huron Church Rd,1,3,2,19,21,336
Southwestern,Hwy 3 - Huron Church Rd,1,4,2,23,25,161
Southwestern,Hwy 3 - Huron Church Rd,1,5,3,25,28,130
Southwestern,Hwy 3 - Huron Church Rd,1,6,3,28,31,177
Southwestern,Hwy 3 - Huron Church Rd,1,7,4,35,39,185
Southwestern,Hwy 3 - Huron Church Rd,1,8,5,47,52,241
Southwestern,Hwy 3 - Huron Church Rd,1,9,7,69,76,368
Southwestern,Hwy 3 - Huron Church Rd,1,10,8,78,86,492
Southwestern,Hwy 3 - Huron Church Rd,1,11,11,92,103,611
Southwestern,Hwy 3 - Huron Church Rd,1,12,13,115,128,691
Southwestern,Hwy 3 - Huron Church Rd,1,13,11,98,109,675
Southwestern,Hwy 3 - Huron Church Rd,1,14,12,100,112,663
Southwestern,Hwy 3 - Huron Church Rd,1,15,14,128,142,649
Southwestern,Hwy 3 - Huron Church Rd,1,16,14,125,139,659
Southwestern,Hwy 3 - Huron Church Rd,1,17,16,140,156,698
Southwestern,Hwy 3 - Huron Church Rd,1,18,16,145,161,702
Southwestern,Hwy 3 - Huron Church Rd,1,19,13,113,126,630
Southwestern,Hwy 3 - Huron Church Rd,1,20,15,129,144,546
Southwestern,Hwy 3 - Huron Church Rd,1,21,19,173,192,633
